,Unnamed: 0,cancion_id,usuario_id,valoracion,valoracion_emocion,count
0,0,226,2,2,4,1
1,1,231,2,3,3,1
2,2,181,2,3,2,1
3,3,54,2,4,4,5
4,4,409,2,5,3,5
5,5,323,2,4,4,7
6,6,105,2,5,5,2
7,7,415,2,5,5,1
8,8,497,0,4,5,1
9,9,273,0,4,5,1
10,10,84,0,3,5,1
11,11,130,0,4,5,1
12,12,429,0,4,5,1
13,13,347,0,4,5,1
14,14,173,0,5,5,2
15,15,163,0,4,3,1
16,16,288,2,3,3,1
17,17,313,0,4,4,1
18,18,194,0,5,5,1
19,19,514,0,4,4,1
20,20,451,0,2,5,1
21,21,485,0,4,1,1
22,22,284,0,4,4,1
23,23,239,8,4,1,1
24,24,287,8,4,1,1
25,25,41,8,4,1,1
26,26,205,8,4,4,1
27,27,176,8,3,1,1
28,28,464,8,4,4,1
29,29,109,8,5,4,1
30,30,416,8,3,3,1
31,31,66,8,4,4,1
32,32,480,8,5,4,1
33,33,147,8,4,4,1
34,34,377,8,3,5,1
35,35,448,8,3,5,1
36,36,357,8,4,5,1
37,37,45,8,5,3,1
38,38,81,0,3,2,1
39,39,305,0,4,5,1
40,40,168,8,4,1,1
41,41,199,0,3,4,1
42,42,315,0,4,5,1
43,43,401,0,4,3,1
44,44,521,0,4,5,1
45,45,177,7,5,2,1
46,46,356,7,4,1,1
47,47,301,7,4,1,1
48,48,398,7,4,5,1
49,49,148,7,4,3,1
50,50,76,7,5,1,1
51,51,433,7,5,1,2
52,52,101,7,4,1,1
53,53,512,2,4,1,1
54,54,16,7,4,3,1
55,55,120,7,3,5,1
56,56,491,7,5,5,1
57,57,285,7,4,5,1
58,58,10,7,5,5,1
59,59,365,7,4,4,1
60,60,103,7,3,3,1
61,61,342,7,5,1,1
62,62,388,6,3,4,1
63,63,443,4,5,3,1
64,64,298,4,3,2,1
65,65,132,4,4,3,1
66,66,400,4,5,2,1
67,67,235,4,4,4,1
68,68,405,4,3,3,1
69,69,86,8,5,1,1
70,70,314,7,5,5,1
71,71,421,8,4,5,1
72,72,308,4,5,4,1
73,73,83,4,4,4,1
74,74,438,0,3,4,1
75,75,87,0,1,3,1
76,76,272,0,4,1,1
77,77,321,7,5,4,1
78,78,450,0,4,2,1
79,79,178,0,4,4,1
80,80,44,0,5,5,1
81,81,9,6,4,1,1
82,82,225,6,5,5,1
83,83,367,8,4,1,1
84,84,440,6,4,4,1
85,85,317,0,4,5,1
86,86,362,6,4,3,1
87,87,479,6,5,5,1
88,88,338,6,1,4,1
89,89,92,6,1,3,1
90,90,293,4,4,3,1
91,91,46,6,1,2,1
92,92,145,6,1,2,1
93,93,494,6,4,4,1
94,94,406,6,5,5,1
95,95,516,6,4,4,1
96,96,197,6,4,4,1
97,97,56,6,4,5,1
98,98,51,6,5,4,1
99,99,243,6,5,5,1
100,100,15,6,4,5,1
101,101,363,8,4,5,2
102,102,262,6,4,4,1
103,103,509,6,1,2,1
104,104,220,1,5,3,1
105,105,166,1,4,5,1
106,106,242,1,3,3,1
107,107,26,1,5,4,1
108,108,126,1,5,5,2
109,109,446,1,5,5,1
110,110,237,0,2,3,1
111,111,53,1,5,5,1
112,112,48,6,5,5,1
113,113,274,1,5,5,1
114,114,442,1,1,4,1
115,115,113,1,5,4,1
116,116,24,6,5,4,1
117,117,413,8,4,4,1
118,118,487,1,4,5,1
119,119,411,1,2,4,1
120,120,58,1,4,5,1
121,121,219,1,4,5,1
122,122,320,1,4,4,2
123,123,108,1,4,1,1
124,124,226,1,5,2,1
125,125,195,6,5,5,2
126,126,251,1,3,3,2
127,127,477,1,3,4,1
128,128,426,8,5,5,1
129,129,213,0,4,1,1
130,130,233,0,5,3,4
131,131,380,0,5,5,1
132,132,310,0,5,4,1
133,133,55,0,4,4,1
134,134,89,0,4,1,1
135,135,5,0,4,3,1
136,136,157,1,5,5,1
137,137,334,0,4,1,2
138,138,29,0,4,3,1
139,139,221,6,4,5,1
140,140,74,0,3,2,2
141,141,322,0,3,3,1
142,142,107,0,4,5,1
143,143,332,0,2,3,1
144,144,302,8,4,1,1
145,145,452,0,3,4,1
146,146,412,4,4,3,1
147,147,476,0,3,5,2
148,148,179,0,3,5,1
149,149,25,0,4,5,1
150,150,180,0,3,4,1
151,151,312,0,4,3,1
152,152,184,1,5,5,1
153,153,93,0,3,4,1
154,154,0,0,5,5,2
155,155,259,0,4,4,1
156,156,462,0,3,5,1
157,157,325,0,4,4,1
158,158,515,8,5,5,2
159,159,37,1,4,4,1
160,160,489,0,4,3,1
161,161,520,0,2,3,1
162,162,40,0,5,3,2
163,163,355,4,4,3,1
164,164,227,0,3,3,1
165,165,115,0,3,3,1
166,166,106,0,4,3,1
167,167,30,0,3,2,1
168,168,27,0,4,5,1
169,169,222,0,5,5,2
170,170,333,0,4,4,1
171,171,340,1,5,4,1
172,172,18,6,4,5,1
173,173,118,8,4,5,1
174,174,428,0,4,5,1
175,175,165,0,4,4,1
176,176,31,0,4,3,1
177,177,159,0,4,3,2
178,178,175,0,4,4,1
179,179,14,0,3,3,2
180,180,42,0,5,5,2
181,181,408,1,5,4,1
182,182,481,0,5,2,2
183,183,447,0,4,4,1
184,184,445,0,4,3,1
185,185,360,6,1,4,1
186,186,191,6,5,5,1
187,187,348,0,4,5,1
188,188,112,4,4,3,1
189,189,229,0,4,4,1
190,190,463,0,4,1,1
191,191,35,0,3,2,1
192,192,370,6,5,5,1
193,193,421,0,2,3,1
194,194,21,6,5,4,1
195,195,104,0,4,3,2
196,196,116,0,3,3,1
197,197,392,5,4,4,1
198,198,364,5,5,3,3
199,199,383,0,3,3,1
200,200,256,0,4,3,2
201,201,4,0,5,5,1
202,202,504,0,5,5,3
203,203,402,6,4,5,1
204,204,78,6,5,5,1
205,205,246,8,5,1,1
206,206,138,4,5,3,1
207,207,395,0,4,3,1
208,208,389,0,5,2,1
209,209,131,4,4,1,1
210,210,146,4,5,4,2
211,211,33,8,2,1,1
212,212,417,0,3,4,1
213,213,247,4,4,2,1
214,214,238,1,3,5,1
215,215,488,4,2,3,1
216,216,318,4,2,1,1
217,217,441,9,5,5,1
218,218,136,9,3,4,1
219,219,211,1,5,3,1
220,220,141,0,4,4,1
221,221,419,8,3,5,1
222,222,431,9,1,4,1
223,223,3,9,3,3,2
224,224,67,9,4,4,3
225,225,286,0,3,4,1
226,226,114,1,4,2,1
227,227,316,9,3,1,3
228,228,183,9,4,4,5
229,229,240,0,3,4,2
230,230,517,9,4,2,1
231,231,344,3,4,2,1
232,232,435,0,5,5,1
233,233,258,6,4,4,1
234,234,121,6,5,3,1
235,235,348,3,5,5,1
236,236,467,0,4,2,1
237,237,444,3,3,4,1
238,238,474,3,3,4,1
239,239,439,3,3,4,1
240,240,341,6,5,5,1
241,241,258,2,3,2,1
242,242,125,3,3,4,1
243,243,337,3,4,1,1
244,244,339,0,5,4,1
245,245,57,3,3,1,1
246,246,186,7,5,5,1
247,247,79,3,3,5,1
248,248,90,3,4,5,1
249,249,424,3,3,4,1
250,250,139,3,4,5,1
251,251,99,5,5,4,1
252,252,521,3,4,5,1
253,253,381,3,4,4,1
254,254,306,3,3,2,1
255,255,280,6,5,5,1
256,256,70,3,3,1,1
257,257,436,3,4,3,1
258,258,311,0,1,3,1
259,259,382,3,4,5,1
260,260,519,3,5,5,1
261,261,245,3,4,4,1
262,262,404,8,2,5,1
263,263,102,0,5,4,1
264,264,47,0,4,3,1
265,265,359,1,5,5,1
266,266,263,9,4,3,2
267,267,162,0,5,4,2
268,268,270,0,5,4,1
269,269,52,0,3,5,1
270,270,386,0,3,4,1
271,271,126,0,4,2,2
272,272,188,0,4,3,2
273,273,164,0,5,3,2
274,274,399,6,3,4,1
275,275,193,0,5,5,4
276,276,257,6,2,4,1
277,277,361,6,5,5,1
278,278,269,8,4,5,1
279,279,167,0,2,4,2
280,280,128,6,5,1,2
281,281,427,0,3,1,2
282,282,28,0,5,5,2
283,283,304,5,4,3,1
284,284,374,0,4,5,2
285,285,283,7,4,4,1
286,286,25,6,4,4,1
287,287,522,0,4,5,2
288,288,88,0,5,4,2
289,289,278,0,5,4,2
290,290,396,9,3,3,1
291,291,387,0,5,5,2
292,292,505,0,4,4,2
293,293,503,3,5,5,1
294,294,519,0,5,5,3
295,295,471,7,4,1,2
296,296,2,0,5,3,2
297,297,237,8,4,2,1
298,298,382,0,4,4,2
299,299,216,8,4,5,1
300,300,508,0,4,4,2
301,301,501,0,2,4,2
302,302,196,3,5,5,1
303,303,73,0,2,4,1
304,304,385,0,1,4,1
305,305,94,0,4,4,1
306,306,266,0,5,4,1
307,307,248,0,4,4,2
308,308,297,0,3,2,1
309,309,169,0,4,5,1
310,310,182,0,2,2,1
311,311,261,0,5,2,1
312,312,154,0,2,1,1
313,313,255,6,4,3,1
314,314,336,0,4,4,3
315,315,207,4,5,4,1
316,316,518,6,1,2,1
317,317,129,2,4,2,1
318,318,378,6,3,2,1
319,319,223,0,5,5,2
320,320,379,6,3,3,1
321,321,466,0,5,5,1
322,322,189,6,2,2,1
323,323,490,6,4,2,1
324,324,36,0,4,4,2
325,325,457,0,5,3,2
326,326,265,0,4,3,3
327,327,381,6,5,5,2
328,328,277,6,3,3,1
329,329,122,0,4,5,1
330,330,202,6,2,2,1
331,331,135,3,4,1,1
332,332,335,6,1,3,1
333,333,6,0,4,5,1
334,334,152,0,5,2,1
335,335,372,6,5,5,1
336,336,254,6,3,4,1
337,337,43,1,4,5,1
338,338,455,1,5,2,1
339,339,268,6,4,3,1
340,340,358,6,5,5,4
341,341,196,0,4,5,6
342,342,331,6,4,5,1
